time,wx,wy,wz
10.397,-0.00,-0.00,0.01
10.414,-0.00,-0.00,0.00
10.431,-0.00,-0.00,0.00
10.447,0.00,-0.00,-0.00
10.464,-0.00,-0.00,-0.00
10.481,0.00,-0.00,0.00
10.498,-0.00,0.00,0.00
10.517,-0.00,-0.00,0.00
10.533,-0.00,-0.00,0.00
10.552,-0.00,-0.00,0.00
10.581,-0.00,-0.00,0.00
10.597,-0.00,-0.00,0.00
10.614,-0.00,0.00,0.00
10.631,0.00,-0.00,0.00
10.648,0.00,-0.00,0.00
10.664,-0.00,-0.00,0.00
10.681,0.00,-0.00,0.00
10.698,0.00,-0.00,0.00
10.714,0.00,-0.00,0.00
10.731,-0.00,-0.00,0.00
10.748,-0.00,-0.00,0.00
10.764,0.00,-0.00,0.00
10.781,0.00,-0.00,0.00
10.798,-0.00,-0.00,0.00
10.814,-0.00,-0.00,0.00
10.831,0.00,0.00,0.00
10.847,-0.00,-0.00,0.01
10.864,0.00,-0.00,0.00
10.881,-0.00,-0.00,0.00
10.898,-0.00,-0.00,-0.00
10.914,-0.00,-0.00,0.00
10.931,-0.00,-0.01,0.00
10.948,-0.00,-0.00,0.00
10.964,-0.00,-0.00,0.00
10.984,0.00,-0.00,0.00
10.999,-0.00,-0.00,0.00
11.018,0.00,-0.00,0.00
11.035,-0.00,-0.00,0.00
11.053,-0.00,-0.00,0.00
11.069,-0.00,-0.00,0.00
11.087,-0.00,0.00,0.00
11.103,0.00,-0.00,0.00
11.122,0.00,0.00,0.00
11.137,0.00,0.12,1.26
11.156,0.02,-0.10,0.73
11.172,-0.02,-0.09,1.24
11.190,0.02,0.15,0.54
11.206,-0.02,-0.13,1.53
11.225,0.03,0.10,0.44
11.240,-0.03,-0.13,1.54
11.259,0.03,0.19,0.36
11.275,-0.03,-0.16,1.63
11.295,-0.04,-0.13,1.53
11.314,0.03,0.16,0.39
11.332,-0.04,-0.16,1.62
11.348,0.04,0.17,0.45
11.367,-0.04,-0.16,1.47
11.385,0.04,0.18,0.46
11.418,0.03,0.14,0.51
11.435,-0.04,-0.14,1.40
11.454,0.03,0.16,0.54
11.469,0.03,0.16,0.62
11.488,-0.04,-0.15,1.25
11.504,0.02,0.13,0.67
11.523,-0.03,-0.12,1.36
11.538,0.01,0.13,0.69
11.557,-0.02,-0.13,1.19
11.573,0.01,0.14,0.78
11.591,-0.02,-0.11,1.25
11.607,-0.00,0.12,0.84
11.623,-0.00,-0.10,1.01
11.641,-0.01,0.08,0.86
11.657,0.01,-0.09,1.15
11.673,-0.02,0.10,0.91
11.691,0.02,-0.10,0.94
11.707,-0.02,0.09,1.02
11.726,0.03,-0.08,1.02
11.742,-0.04,0.07,1.04
11.760,0.04,-0.07,0.82
11.776,-0.05,0.04,1.06
11.794,-0.06,0.06,1.15
11.810,0.06,-0.04,0.70
11.829,-0.07,0.01,1.25
11.845,0.08,-0.03,0.76
11.863,-0.08,0.02,1.30
11.879,0.10,-0.00,0.58
11.897,-0.10,-0.02,1.35
11.914,0.11,-0.00,0.69
11.934,-0.10,-0.01,1.34
11.952,0.12,0.02,0.56
11.970,-0.11,-0.04,1.39
11.985,0.12,-0.00,0.63
12.004,-0.11,-0.02,1.41
12.020,-0.12,-0.05,1.49
12.038,0.14,0.02,0.56
12.054,-0.13,-0.05,1.45
12.072,0.14,0.04,0.44
12.088,-0.13,-0.06,1.53
12.106,0.14,0.03,0.50
12.122,-0.13,-0.07,1.52
12.141,0.14,0.09,0.39
12.156,-0.14,-0.10,1.57
12.175,0.14,0.06,0.48
12.190,-0.13,-0.08,1.53
12.209,0.13,0.08,0.35
12.225,-0.13,-0.11,1.63
12.243,0.13,0.09,0.42
12.259,-0.13,-0.12,1.53
12.278,-0.12,-0.13,1.60
12.302,0.11,0.13,0.47
12.322,-0.11,-0.14,1.49
12.348,-0.09,-0.15,1.60
12.366,0.08,0.15,0.48
12.385,-0.08,-0.16,1.45
12.404,0.06,0.17,0.46
12.431,0.04,0.16,0.53
12.451,-0.05,-0.16,1.38
12.468,0.03,0.18,0.54
12.487,-0.03,-0.15,1.49
12.503,0.00,0.17,0.58
12.522,-0.01,0.19,0.59
12.538,0.00,-0.16,1.44
12.568,-0.02,0.17,0.65
12.585,0.02,-0.16,1.27
12.601,0.02,-0.18,1.37
12.635,0.03,-0.18,1.15
12.651,-0.04,0.19,0.75
12.668,0.04,-0.18,1.26
12.685,-0.05,0.19,0.84
12.701,0.04,-0.19,1.02
12.718,-0.05,0.17,0.86
12.737,0.05,-0.15,1.19
12.753,-0.04,0.16,0.90
12.772,0.04,-0.16,0.93
12.787,-0.04,0.14,0.94
12.803,0.04,-0.15,1.07
12.819,-0.03,0.17,1.02
12.835,0.03,-0.16,0.82
12.851,-0.02,0.15,1.05
12.868,0.02,-0.14,0.99
12.885,-0.00,0.15,1.09
12.901,0.01,-0.13,0.76
12.918,0.01,0.12,1.15
12.948,0.03,0.11,1.19
12.967,-0.03,-0.08,0.68
12.985,0.05,0.08,1.25
13.004,-0.04,-0.07,0.80
13.019,0.06,0.08,1.23
13.038,-0.05,-0.06,0.66
13.054,-0.06,-0.06,0.74
13.072,0.09,0.06,1.31
13.088,-0.08,-0.04,0.55
13.104,0.10,0.03,1.42
13.119,-0.10,-0.01,0.65
13.138,0.12,0.02,1.38
13.156,-0.11,0.00,0.49
13.175,0.13,-0.01,1.44
13.193,-0.12,0.03,0.63
13.212,0.13,-0.02,1.38
13.230,-0.12,0.03,0.44
13.251,-0.13,0.06,0.50
13.269,0.14,-0.07,1.51
13.288,-0.14,0.09,0.39
13.307,0.14,-0.08,1.57
13.325,-0.14,0.07,0.48
13.345,-0.14,0.09,0.36
13.365,0.14,-0.10,1.65
13.381,-0.14,0.11,0.42
13.398,0.14,-0.13,1.56
13.414,-0.14,0.15,0.37
13.431,0.14,-0.12,1.63
13.448,-0.13,0.10,0.43
13.464,0.13,-0.12,1.54
13.481,-0.13,0.14,0.36
13.498,0.12,-0.16,1.66
13.514,-0.12,0.15,0.41
13.531,0.12,-0.17,1.53
13.548,-0.12,0.16,0.39
13.564,0.10,-0.16,1.61
13.581,-0.11,0.14,0.45
13.598,0.09,-0.14,1.51
13.614,-0.10,0.16,0.42
13.631,0.08,-0.16,1.59
13.648,-0.08,0.15,0.51
13.664,0.07,-0.16,1.42
13.681,-0.08,0.16,0.52
13.697,0.05,-0.14,1.51
13.714,-0.06,0.15,0.57
13.731,0.04,-0.16,1.33
13.748,-0.05,0.17,0.61
13.764,0.03,-0.14,1.45
13.781,-0.04,0.13,0.63
13.798,-0.03,0.14,0.68
13.818,0.00,-0.12,1.35
13.835,-0.01,0.11,0.72
13.851,-0.01,-0.11,1.16
13.868,0.00,0.11,0.80
13.885,-0.02,-0.10,1.24
13.901,0.01,0.11,0.85
13.918,-0.02,-0.10,1.01
13.935,0.02,0.08,0.89
13.964,0.04,0.07,0.91
13.981,-0.04,-0.08,0.93
