time,wx,wy,wz
8.080,0.00,-0.00,0.00
8.096,-0.00,-0.00,0.00
8.113,-0.00,0.00,0.00
8.130,0.00,-0.00,0.00
8.146,0.00,-0.00,0.00
8.163,0.00,-0.00,0.01
8.180,-0.00,-0.00,0.00
8.195,-0.00,-0.00,-0.00
8.213,0.00,-0.00,0.00
8.230,-0.00,-0.00,0.00
8.247,0.00,-0.00,0.00
8.263,-0.00,-0.00,0.00
8.280,-0.00,-0.00,0.00
8.296,-0.00,-0.00,0.01
8.313,-0.00,-0.00,0.00
8.330,-0.00,-0.00,0.00
8.346,0.00,-0.00,0.00
8.363,-0.00,-0.00,0.01
8.380,-0.00,-0.00,0.00
8.400,-0.00,-0.00,0.00
8.413,-0.00,-0.00,0.00
8.429,-0.00,-0.00,0.00
8.446,-0.00,-0.00,0.00
8.463,0.00,-0.00,0.00
8.480,-0.00,-0.00,0.00
8.496,-0.00,-0.01,0.00
8.513,-0.00,-0.00,0.00
8.546,-0.00,-0.01,0.00
8.580,0.00,-0.00,0.00
8.595,-0.00,-0.00,0.00
8.613,-0.00,-0.00,0.00
8.630,-0.00,-0.00,0.00
8.646,-0.00,-0.00,0.00
8.663,-0.00,-0.00,0.00
8.680,-0.00,-0.00,0.00
8.696,-0.00,-0.00,0.00
8.712,0.00,-0.00,0.00
8.730,-0.00,-0.00,0.00
8.746,-0.00,-0.00,0.00
8.763,0.00,-0.00,0.00
8.780,-0.00,-0.00,-0.00
8.796,-0.00,-0.00,0.00
8.813,-0.00,-0.00,0.00
8.830,-0.00,-0.00,0.00
8.846,0.00,-0.00,0.00
8.863,-0.00,-0.00,0.00
8.880,-0.00,-0.00,0.00
8.896,-0.00,-0.00,0.00
8.913,-0.00,-0.00,0.00
8.930,-0.00,-0.00,0.00
8.946,0.00,-0.00,0.00
8.963,-0.00,-0.00,0.00
8.980,0.00,-0.00,0.00
8.996,-0.00,-0.00,0.00
9.013,-0.00,-0.00,0.00
9.030,0.00,-0.00,0.00
9.046,-0.00,-0.00,0.00
9.063,-0.00,-0.00,0.00
9.080,-0.00,-0.00,0.00
9.097,0.00,-0.00,0.00
9.113,-0.00,0.00,0.00
9.130,-0.00,-0.00,0.00
9.146,-0.00,-0.00,0.00
9.163,-0.00,-0.00,0.00
9.180,-0.00,-0.00,0.00
9.197,0.00,-0.00,0.00
9.213,-0.00,-0.00,0.00
9.229,0.00,-0.00,0.00
9.246,0.00,-0.00,0.00
9.263,-0.00,-0.00,0.01
9.280,-0.00,-0.00,0.00
9.296,0.00,-0.00,0.00
9.313,0.00,-0.00,0.00
9.330,0.00,-0.00,0.00
9.346,0.00,-0.00,0.00
9.363,-0.00,-0.00,0.00
9.380,-0.00,-0.00,0.00
9.397,0.00,-0.00,0.00
9.413,-0.00,-0.00,0.00
9.430,0.00,-0.00,0.00
9.447,-0.00,-0.00,0.00
9.468,-0.00,-0.00,0.00
9.480,-0.00,-0.00,0.00
9.496,0.00,-0.00,0.00
9.513,-0.00,-0.00,0.00
9.530,0.00,-0.00,0.00
9.546,0.00,-0.00,0.00
9.563,-0.00,-0.00,0.00
9.580,0.00,-0.00,0.01
9.613,-0.00,-0.00,0.00
9.630,-0.00,-0.00,0.00
9.646,0.00,-0.00,0.00
9.663,0.00,-0.00,0.00
9.680,-0.00,-0.00,0.00
9.696,-0.00,-0.00,-0.00
9.713,0.00,-0.00,0.00
9.730,-0.00,-0.00,0.00
9.746,0.00,-0.00,0.00
9.763,-0.00,-0.00,0.00
9.780,-0.00,-0.00,0.00
9.797,-0.00,-0.00,0.00
9.813,0.00,-0.00,0.00
9.830,-0.00,-0.00,0.00
9.847,0.00,-0.00,0.00
9.863,-0.00,0.00,0.00
9.880,0.00,-0.00,0.00
9.897,-0.00,-0.00,0.00
9.913,0.00,-0.00,0.00
9.930,-0.00,-0.00,0.00
9.947,0.00,-0.00,0.00
9.964,-0.00,-0.00,0.00
9.981,-0.00,-0.00,0.00
9.997,-0.00,-0.00,0.00
10.014,-0.00,-0.00,0.00
10.031,0.00,-0.00,0.00
10.048,0.00,-0.00,0.00
