time,wx,wy,wz
11.105,0.00,-0.00,0.00
11.122,-0.02,0.02,0.01
11.139,-0.01,0.03,0.00
11.155,-0.05,-0.30,0.04
11.189,-0.02,0.04,-0.01
11.205,0.03,-0.02,-0.00
11.222,0.00,-0.05,0.01
11.239,-0.03,0.15,-0.00
11.255,-0.01,0.19,-0.01
11.289,0.03,0.10,0.00
11.305,0.01,0.04,0.00
11.322,-0.02,0.02,0.01
11.339,-0.02,0.12,0.00
11.355,0.02,0.22,-0.01
11.389,0.02,0.14,-0.00
11.412,0.01,0.07,0.00
11.428,-0.01,0.01,0.01
11.445,-0.01,0.10,0.00
11.461,0.00,0.21,-0.01
11.478,0.02,0.19,-0.00
11.495,0.07,0.26,-0.03
11.522,-0.06,-0.22,0.02
11.539,-0.03,-0.06,-0.01
11.555,0.04,0.02,0.00
11.572,0.03,0.16,0.00
11.605,-0.02,0.05,-0.00
11.622,-0.02,0.01,0.01
11.639,-0.01,0.07,0.01
11.655,0.00,0.20,-0.01
11.672,0.01,0.14,-0.00
11.705,-0.00,0.03,0.00
11.722,0.01,-0.03,0.00
11.739,-0.02,0.03,0.01
11.755,-0.01,0.18,-0.00
11.772,0.02,0.23,-0.01
11.805,0.01,0.08,0.00
11.822,-0.00,-0.03,0.01
11.839,-0.03,0.01,0.01
11.855,0.14,0.88,-0.03
11.872,-0.09,0.06,0.02
11.905,0.01,0.02,-0.01
11.922,0.04,0.01,0.01
11.939,-0.02,-0.01,0.01
11.955,-0.03,0.12,-0.01
11.972,0.02,0.24,-0.00
12.005,0.02,0.11,-0.00
12.022,0.00,0.00,-0.00
12.039,-0.03,0.06,0.02
12.055,-0.01,0.11,-0.00
12.072,0.02,0.22,-0.01
12.105,0.01,0.14,0.01
12.122,-0.01,-0.01,0.00
12.139,-0.02,-0.02,0.01
12.155,-0.01,0.07,0.01
12.172,0.01,0.16,-0.01
12.189,-0.01,0.02,0.01
12.222,-0.04,0.49,0.04
12.239,-0.05,0.15,-0.01
12.255,0.02,0.03,-0.01
12.272,0.03,0.01,0.01
12.289,0.01,0.13,-0.00
12.322,-0.02,0.07,-0.00
12.339,-0.01,0.00,0.02
12.355,-0.00,0.05,0.00
12.372,-0.00,0.16,-0.00
12.389,0.00,0.12,0.00
12.411,0.02,0.07,-0.00
12.428,-0.01,-0.03,0.01
12.455,-0.02,0.03,0.01
12.472,-0.01,0.12,-0.00
12.489,0.02,0.18,-0.01
12.522,0.02,0.12,-0.00
12.539,-0.01,-0.00,0.00
12.555,-0.01,0.03,0.01
12.572,-0.05,-0.32,0.03
12.589,-0.03,-0.00,-0.01
12.622,0.03,-0.03,-0.00
12.639,0.03,0.02,0.01
12.655,-0.04,0.07,0.00
12.672,-0.02,0.15,0.00
12.689,0.02,0.14,-0.00
12.722,0.02,0.10,-0.00
12.739,-0.01,0.01,0.01
12.755,-0.03,0.03,0.01
12.772,-0.00,0.16,-0.00
12.789,0.01,0.14,0.00
12.805,0.02,0.14,-0.00
12.839,0.00,0.04,0.00
12.855,-0.02,0.01,0.01
12.872,-0.01,0.14,-0.00
12.889,0.01,0.17,-0.00
12.911,0.13,0.49,-0.03
12.928,-0.08,-0.12,0.02
12.955,-0.02,-0.05,-0.02
12.972,0.04,-0.03,0.01
12.989,0.02,0.18,-0.00
13.005,-0.01,0.12,-0.00
13.039,0.00,0.08,0.00
13.056,-0.01,0.00,0.01
13.072,-0.01,0.12,0.00
13.089,-0.00,0.20,-0.00
13.105,0.00,0.12,-0.00
13.139,0.02,0.07,-0.00
13.156,-0.01,0.00,0.01
13.172,-0.02,0.09,0.01
13.189,0.01,0.20,-0.01
13.205,0.01,0.13,-0.00
13.239,0.01,0.03,0.00
13.255,-0.02,-0.05,0.01
13.272,0.08,0.83,-0.01
13.289,-0.08,0.10,0.01
13.305,0.02,0.04,-0.01
13.339,0.03,0.02,0.01
13.355,-0.01,-0.03,0.00
13.372,-0.05,0.04,0.00
13.389,-0.00,0.19,-0.00
13.411,0.02,0.14,-0.00
13.428,0.01,0.09,-0.00
13.445,-0.02,-0.01,0.01
13.472,-0.01,0.02,0.01
13.489,0.00,0.20,-0.00
13.505,0.01,0.22,-0.00
13.522,0.02,0.11,0.00
13.555,0.00,0.00,0.00
13.572,-0.02,0.02,0.01
13.589,-0.01,0.13,-0.00
13.605,0.00,0.05,-0.00
13.622,-0.05,0.17,0.05
13.655,-0.04,0.14,-0.01
13.672,0.03,0.02,-0.01
13.689,0.03,-0.01,0.02
13.705,0.00,0.24,-0.01
13.722,-0.00,0.20,-0.01
13.755,0.00,0.02,0.01
13.772,-0.00,-0.01,0.01
13.789,-0.02,0.11,-0.00
13.805,0.00,0.19,-0.00
13.822,0.03,0.19,-0.00
13.855,0.00,0.00,0.00
13.872,-0.01,-0.03,0.01
13.889,-0.02,0.06,0.01
13.911,0.00,0.13,-0.00
13.928,0.02,0.18,-0.00
13.944,0.01,0.05,0.00
13.961,0.02,0.06,-0.00
13.989,-0.05,-0.29,0.01
14.005,-0.02,-0.04,-0.00
14.022,0.03,-0.03,0.00
14.055,0.03,0.04,0.01
14.072,-0.04,-0.01,0.00
14.089,-0.03,0.06,0.01
14.105,0.01,0.13,-0.00
14.122,0.03,0.21,-0.01
14.139,0.01,0.11,0.00
14.172,-0.01,0.01,0.01
14.189,-0.01,0.01,0.00
14.206,-0.01,0.09,-0.00
14.222,0.01,0.18,-0.01
14.239,0.02,0.14,-0.00
14.272,0.00,-0.00,0.00
14.289,-0.02,0.13,0.01
14.305,-0.00,0.23,-0.00
14.322,0.17,0.77,-0.03
14.339,-0.09,-0.00,0.02
14.372,-0.00,-0.04,-0.01
14.389,0.03,0.00,0.01
14.411,-0.01,0.09,0.00
14.428,-0.01,0.15,-0.01
14.444,0.02,0.17,0.00
14.461,0.00,-0.01,0.01
14.478,-0.03,-0.01,0.01
14.505,-0.02,0.12,0.00
14.522,0.00,0.14,-0.00
14.539,0.03,0.12,-0.00
14.572,0.00,0.03,0.00
14.589,-0.02,-0.01,0.01
14.606,-0.01,0.12,0.00
14.622,0.00,0.14,-0.00
14.639,0.02,0.12,-0.00
14.672,-0.02,-0.06,0.01
14.689,0.02,0.76,0.01
14.706,-0.06,0.13,0.00
14.722,0.02,0.05,-0.02
14.739,0.03,0.03,0.01
14.772,0.01,0.06,0.00
14.789,-0.03,0.01,0.00
14.805,-0.02,0.10,0.01
14.822,0.01,0.13,-0.00
14.839,0.01,0.15,-0.00
14.855,-0.00,0.07,0.00
14.889,0.00,-0.00,0.00
14.912,-0.02,0.08,0.01
14.928,-0.00,0.17,-0.00
14.944,0.01,0.13,-0.00
14.961,0.01,0.03,0.00
14.978,0.00,-0.01,0.01
15.005,-0.03,0.04,0.01
15.022,-0.01,0.04,0.00
15.039,-0.05,-0.21,0.04
15.055,-0.03,0.05,-0.01
15.089,0.03,-0.02,-0.01
15.105,0.01,-0.04,0.01
15.122,-0.03,0.16,-0.01
15.139,-0.00,0.20,-0.01
15.155,0.02,0.07,0.01
15.189,0.01,0.02,0.00
15.205,-0.03,0.04,0.01
15.222,-0.02,0.15,0.00
15.239,0.01,0.18,-0.01
15.255,-0.01,-0.08,0.01
15.289,-0.01,-0.07,0.01
